Video_id,Segment_id,Pred,Pred_binary,Pred_7
a8UMRrUjavI,3,0.17,positive,Neutral
a8UMRrUjavI,4,0.17,positive,Neutral
a8UMRrUjavI,5,0.17,positive,Neutral
aa0J1AXSseY,0,0.17,positive,Neutral
aa0J1AXSseY,1,0.17,positive,Neutral
aa0J1AXSseY,2,0.17,positive,Neutral
absh1hsZeF0,0,0.17,positive,Neutral
absh1hsZeF0,1,0.17,positive,Neutral
absh1hsZeF0,2,0.17,positive,Neutral
absh1hsZeF0,3,0.17,positive,Neutral
absh1hsZeF0,4,0.17,positive,Neutral
ahG9c_uaf8s,0,0.17,positive,Neutral
ahG9c_uaf8s,1,0.17,positive,Neutral
ahG9c_uaf8s,2,0.17,positive,Neutral
ahG9c_uaf8s,3,0.17,positive,Neutral
an_GzG40hcE,0,0.17,positive,Neutral
an_GzG40hcE,1,0.17,positive,Neutral
an_GzG40hcE,2,0.17,positive,Neutral
an_GzG40hcE,3,0.17,positive,Neutral
an_GzG40hcE,4,0.17,positive,Neutral
b86B3hP8ARM,0,0.17,positive,Neutral
b86B3hP8ARM,1,0.17,positive,Neutral
b92iw0OAnI4,0,0.17,positive,Neutral
b92iw0OAnI4,1,0.17,positive,Neutral
b92iw0OAnI4,2,0.17,positive,Neutral
bCBMKwafZKY,0,0.17,positive,Neutral
bNQOeiAotbk,0,0.17,positive,Neutral
bNQOeiAotbk,1,0.17,positive,Neutral
bNQOeiAotbk,2,0.17,positive,Neutral
bNQOeiAotbk,3,0.17,positive,Neutral
bNQOeiAotbk,4,0.17,positive,Neutral
bNQOeiAotbk,5,0.17,positive,Neutral
bNQOeiAotbk,6,0.17,positive,Neutral
bNQOeiAotbk,7,0.17,positive,Neutral
bNQOeiAotbk,8,0.17,positive,Neutral
bNQOeiAotbk,9,0.17,positive,Neutral
bNQOeiAotbk,10,0.17,positive,Neutral
bWmrrWQOVCM,0,0.17,positive,Neutral
bWmrrWQOVCM,1,0.17,positive,Neutral
bWmrrWQOVCM,2,0.17,positive,Neutral
bdFCD-3BCRg,0,0.17,positive,Neutral
bdFCD-3BCRg,1,0.17,positive,Neutral
bdFCD-3BCRg,2,0.17,positive,Neutral
bdFCD-3BCRg,3,0.17,positive,Neutral
bdFCD-3BCRg,4,0.17,positive,Neutral
bdFCD-3BCRg,5,0.17,positive,Neutral
bdFCD-3BCRg,6,0.17,positive,Neutral
bdFCD-3BCRg,7,0.17,positive,Neutral
bdFCD-3BCRg,8,0.17,positive,Neutral
bdFCD-3BCRg,9,0.17,positive,Neutral
bdFCD-3BCRg,10,0.17,positive,Neutral
bdFCD-3BCRg,11,0.17,positive,Neutral
bdFCD-3BCRg,12,0.17,positive,Neutral
bdFCD-3BCRg,13,0.17,positive,Neutral
bdFCD-3BCRg,14,0.17,positive,Neutral
bdFCD-3BCRg,15,0.17,positive,Neutral
bdFCD-3BCRg,16,0.17,positive,Neutral
bdFCD-3BCRg,17,0.17,positive,Neutral
bdFCD-3BCRg,18,0.17,positive,Neutral
bdFCD-3BCRg,19,0.17,positive,Neutral
bdFCD-3BCRg,20,0.17,positive,Neutral
bdFCD-3BCRg,21,0.17,positive,Neutral
bdFCD-3BCRg,22,0.17,positive,Neutral
bdFCD-3BCRg,23,0.17,positive,Neutral
bdFCD-3BCRg,24,0.17,positive,Neutral
bdFCD-3BCRg,25,0.17,positive,Neutral
bkX5FOX22Tw,0,0.17,positive,Neutral
bkX5FOX22Tw,1,0.17,positive,Neutral
bkX5FOX22Tw,2,0.17,positive,Neutral
bkX5FOX22Tw,3,0.17,positive,Neutral
bkX5FOX22Tw,4,0.17,positive,Neutral
bkX5FOX22Tw,5,0.17,positive,Neutral
bkX5FOX22Tw,6,0.17,positive,Neutral
bnzVR2ETQQ8,0,0.17,positive,Neutral
bnzVR2ETQQ8,1,0.17,positive,Neutral
bnzVR2ETQQ8,2,0.17,positive,Neutral
bvycs3BXtx0,0,0.17,positive,Neutral
bvycs3BXtx0,1,0.17,positive,Neutral
c5VEvmutmVg,0,0.17,positive,Neutral
c5VEvmutmVg,1,0.17,positive,Neutral
c5VEvmutmVg,2,0.17,positive,Neutral
c5VEvmutmVg,3,0.17,positive,Neutral
c5VEvmutmVg,4,0.17,positive,Neutral
c5VEvmutmVg,5,0.17,positive,Neutral
c5VEvmutmVg,6,0.17,positive,Neutral
c5VEvmutmVg,7,0.17,positive,Neutral
c5VEvmutmVg,8,0.17,positive,Neutral
c5VEvmutmVg,9,0.17,positive,Neutral
c5VEvmutmVg,10,0.17,positive,Neutral
c5VEvmutmVg,11,0.17,positive,Neutral
c5VEvmutmVg,12,0.17,positive,Neutral
c5VEvmutmVg,13,0.17,positive,Neutral
c5VEvmutmVg,14,0.17,positive,Neutral
c5VEvmutmVg,15,0.17,positive,Neutral
c5VEvmutmVg,16,0.17,positive,Neutral
c5VEvmutmVg,17,0.17,positive,Neutral
c5VEvmutmVg,18,0.17,positive,Neutral
c5VEvmutmVg,19,0.17,positive,Neutral
c5zxqITn3ZM,0,0.17,positive,Neutral
c5zxqITn3ZM,1,0.17,positive,Neutral
c5zxqITn3ZM,2,0.17,positive,Neutral
c5zxqITn3ZM,3,0.17,positive,Neutral
c5zxqITn3ZM,4,0.17,positive,Neutral
c5zxqITn3ZM,5,0.17,positive,Neutral
c5zxqITn3ZM,6,0.17,positive,Neutral
c9hE1ghElrM,0,0.17,positive,Neutral
c9hE1ghElrM,1,0.17,positive,Neutral
c9hE1ghElrM,2,0.17,positive,Neutral
c9hE1ghElrM,3,0.17,positive,Neutral
c9hE1ghElrM,4,0.17,positive,Neutral
cW-aX4dPVfk,0,0.17,positive,Neutral
cW-aX4dPVfk,1,0.17,positive,Neutral
cW-aX4dPVfk,2,0.17,positive,Neutral
cW-aX4dPVfk,3,0.17,positive,Neutral
cW-aX4dPVfk,4,0.17,positive,Neutral
cW-aX4dPVfk,5,0.17,positive,Neutral
cW-aX4dPVfk,6,0.17,positive,Neutral
cW-aX4dPVfk,7,0.17,positive,Neutral
cW-aX4dPVfk,8,0.17,positive,Neutral
cW-aX4dPVfk,9,0.17,positive,Neutral
cW-aX4dPVfk,10,0.17,positive,Neutral
cW-aX4dPVfk,11,0.17,positive,Neutral
cW-aX4dPVfk,12,0.17,positive,Neutral
cW-aX4dPVfk,13,0.17,positive,Neutral
cW-aX4dPVfk,14,0.17,positive,Neutral
cW-aX4dPVfk,15,0.17,positive,Neutral
cW-aX4dPVfk,16,0.17,positive,Neutral
cW-aX4dPVfk,17,0.17,positive,Neutral
cW-aX4dPVfk,18,0.17,positive,Neutral
cW-aX4dPVfk,19,0.17,positive,Neutral
cW-aX4dPVfk,20,0.17,positive,Neutral
cW-aX4dPVfk,21,0.17,positive,Neutral
cW-aX4dPVfk,22,0.17,positive,Neutral
cW-aX4dPVfk,23,0.17,positive,Neutral
cW-aX4dPVfk,24,0.17,positive,Neutral
cW-aX4dPVfk,25,0.17,positive,Neutral
cW-aX4dPVfk,26,0.17,positive,Neutral
cW-aX4dPVfk,27,0.17,positive,Neutral
cW-aX4dPVfk,28,0.17,positive,Neutral
cW-aX4dPVfk,29,0.17,positive,Neutral
cW-aX4dPVfk,30,0.17,positive,Neutral
cW-aX4dPVfk,31,0.17,positive,Neutral
cW-aX4dPVfk,32,0.17,positive,Neutral
cW-aX4dPVfk,33,0.17,positive,Neutral
cW-aX4dPVfk,34,0.17,positive,Neutral
cW-aX4dPVfk,35,0.17,positive,Neutral
cX8FScpsfLE,0,0.17,positive,Neutral
cX8FScpsfLE,1,0.17,positive,Neutral
cY8DcaHXNNs,0,0.17,positive,Neutral
cY8DcaHXNNs,1,0.17,positive,Neutral
cY8DcaHXNNs,2,0.17,positive,Neutral
cia8OM3Oe7Q,0,0.17,positive,Neutral
cml9rShionM,0,0.17,positive,Neutral
cml9rShionM,1,0.17,positive,Neutral
cml9rShionM,2,0.17,positive,Neutral
cml9rShionM,3,0.17,positive,Neutral
cml9rShionM,4,0.17,positive,Neutral
cml9rShionM,5,0.17,positive,Neutral
cml9rShionM,6,0.17,positive,Neutral
cn0WZ8-0Z1Y,0,0.17,positive,Neutral
cn0WZ8-0Z1Y,1,0.17,positive,Neutral
cn0WZ8-0Z1Y,2,0.17,positive,Neutral
cn0WZ8-0Z1Y,3,0.17,positive,Neutral
cn0WZ8-0Z1Y,4,0.17,positive,Neutral
cn0WZ8-0Z1Y,5,0.17,positive,Neutral
cn0WZ8-0Z1Y,6,0.17,positive,Neutral
cn0WZ8-0Z1Y,7,0.17,positive,Neutral
cn0WZ8-0Z1Y,8,0.17,positive,Neutral
ctAZf4sMBUQ,0,0.17,positive,Neutral
ctAZf4sMBUQ,1,0.17,positive,Neutral
ctAZf4sMBUQ,2,0.17,positive,Neutral
d-Uw_uZyUys,0,0.17,positive,Neutral
d-Uw_uZyUys,1,0.17,positive,Neutral
d-Uw_uZyUys,2,0.17,positive,Neutral
d-Uw_uZyUys,3,0.17,positive,Neutral
d-Uw_uZyUys,4,0.17,positive,Neutral
d1CDP6sMuLA,0,0.17,positive,Neutral
d1CDP6sMuLA,1,0.17,positive,Neutral
d1CDP6sMuLA,2,0.17,positive,Neutral
d1CDP6sMuLA,3,0.17,positive,Neutral
d1CDP6sMuLA,4,0.17,positive,Neutral
d1CDP6sMuLA,5,0.17,positive,Neutral
d1CDP6sMuLA,6,0.17,positive,Neutral
d1CDP6sMuLA,7,0.17,positive,Neutral
d1CDP6sMuLA,8,0.17,positive,Neutral
d1CDP6sMuLA,9,0.17,positive,Neutral
d1CDP6sMuLA,10,0.17,positive,Neutral
d1CDP6sMuLA,11,0.17,positive,Neutral
d1CDP6sMuLA,12,0.17,positive,Neutral
dHk--ExZbHs,0,0.17,positive,Neutral
dHk--ExZbHs,1,0.17,positive,Neutral
dHk--ExZbHs,2,0.17,positive,Neutral
dHk--ExZbHs,3,0.17,positive,Neutral
dR68gbeOWOc,0,0.17,positive,Neutral
dR68gbeOWOc,1,0.17,positive,Neutral
dTcz1am1eUw,0,0.17,positive,Neutral
dTcz1am1eUw,1,0.17,positive,Neutral
dTcz1am1eUw,2,0.17,positive,Neutral
ddWHTdJz2O8,0,0.17,positive,Neutral
ddWHTdJz2O8,1,0.17,positive,Neutral
ddWHTdJz2O8,2,0.17,positive,Neutral
dlE05KC95uk,0,0.17,positive,Neutral
dlE05KC95uk,1,0.17,positive,Neutral
dlE05KC95uk,2,0.17,positive,Neutral
dlE05KC95uk,3,0.17,positive,Neutral
dlE05KC95uk,4,0.17,positive,Neutral
dlE05KC95uk,5,0.17,positive,Neutral
dlE05KC95uk,6,0.17,positive,Neutral
dlE05KC95uk,7,0.17,positive,Neutral
dlE05KC95uk,8,0.17,positive,Neutral
dxsPkcG-Q30,0,0.17,positive,Neutral
dxsPkcG-Q30,1,0.17,positive,Neutral
eD5cScqaf6c,0,0.17,positive,Neutral
eD5cScqaf6c,1,0.17,positive,Neutral
eD5cScqaf6c,2,0.17,positive,Neutral
eE8Qr9fOvVA,0,0.17,positive,Neutral
eE8Qr9fOvVA,1,0.17,positive,Neutral
eE8Qr9fOvVA,2,0.17,positive,Neutral
eE8Qr9fOvVA,3,0.17,positive,Neutral
eFV7iFPYZB4,0,0.17,positive,Neutral
eFV7iFPYZB4,1,0.17,positive,Neutral
eFV7iFPYZB4,2,0.17,positive,Neutral
eFV7iFPYZB4,3,0.17,positive,Neutral
eFV7iFPYZB4,4,0.17,positive,Neutral
eFV7iFPYZB4,5,0.17,positive,Neutral
eFV7iFPYZB4,6,0.17,positive,Neutral
eFV7iFPYZB4,7,0.17,positive,Neutral
eFV7iFPYZB4,8,0.17,positive,Neutral
eFV7iFPYZB4,9,0.17,positive,Neutral
eFV7iFPYZB4,10,0.17,positive,Neutral
eFV7iFPYZB4,11,0.17,positive,Neutral
eJfT7-dDqzA,0,0.17,positive,Neutral
eJfT7-dDqzA,1,0.17,positive,Neutral
eJfT7-dDqzA,2,0.17,positive,Neutral
eJfT7-dDqzA,3,0.17,positive,Neutral
eJfT7-dDqzA,4,0.17,positive,Neutral
eJfT7-dDqzA,5,0.17,positive,Neutral
eJfT7-dDqzA,6,0.17,positive,Neutral
eKQKEi2-0Ws,0,0.17,positive,Neutral
eQc5uI7FKCU,0,0.17,positive,Neutral
eQc5uI7FKCU,1,0.17,positive,Neutral
eQc5uI7FKCU,2,0.17,positive,Neutral
eQc5uI7FKCU,3,0.17,positive,Neutral
eQc5uI7FKCU,4,0.17,positive,Neutral
eQc5uI7FKCU,5,0.17,positive,Neutral
eREud0qYR3s,0,0.17,positive,Neutral
eREud0qYR3s,1,0.17,positive,Neutral
eUwbRLhV1vs,0,0.17,positive,Neutral
ehZrOdw6PhA,0,0.17,positive,Neutral
ehZrOdw6PhA,1,0.17,positive,Neutral
ehZrOdw6PhA,2,0.17,positive,Neutral
ex-dKshlXoY,0,0.17,positive,Neutral
ex-dKshlXoY,1,0.17,positive,Neutral
ex-dKshlXoY,2,0.17,positive,Neutral
ey1lr8wFFDc,0,0.17,positive,Neutral
ey1lr8wFFDc,1,0.17,positive,Neutral
ey1lr8wFFDc,2,0.17,positive,Neutral
ey1lr8wFFDc,3,0.17,positive,Neutral
ezuWKsxPRSM,0,0.17,positive,Neutral
ezuWKsxPRSM,1,0.17,positive,Neutral
ezuWKsxPRSM,2,0.17,positive,Neutral
ezuWKsxPRSM,3,0.17,positive,Neutral
f-VdKweez2U,0,0.17,positive,Neutral
f-VdKweez2U,1,0.17,positive,Neutral
f-VdKweez2U,2,0.17,positive,Neutral
f-VdKweez2U,3,0.17,positive,Neutral
f-VdKweez2U,4,0.17,positive,Neutral
f8Puta8k8fU,0,0.17,positive,Neutral
fT6SrlsWV7M,0,0.17,positive,Neutral
fT6SrlsWV7M,1,0.17,positive,Neutral
fT6SrlsWV7M,2,0.17,positive,Neutral
fT6SrlsWV7M,3,0.17,positive,Neutral
fT6SrlsWV7M,4,0.17,positive,Neutral
fT6SrlsWV7M,5,0.17,positive,Neutral
fT6SrlsWV7M,6,0.17,positive,Neutral
fT6SrlsWV7M,7,0.17,positive,Neutral
fT6SrlsWV7M,8,0.17,positive,Neutral
fT6SrlsWV7M,9,0.17,positive,Neutral
fT6SrlsWV7M,10,0.17,positive,Neutral
fU5AYkq0m9k,0,0.17,positive,Neutral
fU5AYkq0m9k,1,0.17,positive,Neutral
fU5AYkq0m9k,2,0.17,positive,Neutral
fU5AYkq0m9k,3,0.17,positive,Neutral
fVCDn6SdtVM,0,0.17,positive,Neutral
fVCDn6SdtVM,1,0.17,positive,Neutral
fVCDn6SdtVM,2,0.17,positive,Neutral
fWAKek8jA5M,0,0.17,positive,Neutral
fWAKek8jA5M,1,0.17,positive,Neutral
fWAKek8jA5M,2,0.17,positive,Neutral
fWAKek8jA5M,3,0.17,positive,Neutral
fWAKek8jA5M,4,0.17,positive,Neutral
fWAKek8jA5M,5,0.17,positive,Neutral
fWAKek8jA5M,6,0.17,positive,Neutral
fWAKek8jA5M,7,0.17,positive,Neutral
faUvT7zfsyk,0,0.17,positive,Neutral
faUvT7zfsyk,1,0.17,positive,Neutral
faUvT7zfsyk,2,0.17,positive,Neutral
fcxbB7ybUfs,0,0.17,positive,Neutral
fcxbB7ybUfs,1,0.17,positive,Neutral
fcxbB7ybUfs,2,0.17,positive,Neutral
fdc7iyzKvFQ,0,0.17,positive,Neutral
fdc7iyzKvFQ,1,0.17,positive,Neutral
fdc7iyzKvFQ,2,0.17,positive,Neutral
fhADeWE5VgU,0,0.17,positive,Neutral
fhADeWE5VgU,1,0.17,positive,Neutral
fhADeWE5VgU,2,0.17,positive,Neutral
frCWtiam4tE,0,0.17,positive,Neutral
frCWtiam4tE,1,0.17,positive,Neutral
frCWtiam4tE,2,0.17,positive,Neutral
frCWtiam4tE,3,0.17,positive,Neutral
fsBzpr4k3rY,0,0.17,positive,Neutral
fsd1qPLA3kY,0,0.17,positive,Neutral
fsd1qPLA3kY,1,0.17,positive,Neutral
fsd1qPLA3kY,2,0.17,positive,Neutral
fz-MzQcOBwQ,0,0.17,positive,Neutral
fz-MzQcOBwQ,1,0.17,positive,Neutral
fz-MzQcOBwQ,2,0.17,positive,Neutral
fz-MzQcOBwQ,3,0.17,positive,Neutral
fz-MzQcOBwQ,4,0.17,positive,Neutral
fz-MzQcOBwQ,5,0.17,positive,Neutral
fz-MzQcOBwQ,6,0.17,positive,Neutral
fz-MzQcOBwQ,7,0.17,positive,Neutral
fz-MzQcOBwQ,8,0.17,positive,Neutral
fz-MzQcOBwQ,9,0.17,positive,Neutral
fz-MzQcOBwQ,10,0.17,positive,Neutral
fz-MzQcOBwQ,11,0.17,positive,Neutral
fz-MzQcOBwQ,12,0.17,positive,Neutral
g6VJg6ycUk0,0,0.17,positive,Neutral
gE7kUqMqQ9g,0,0.17,positive,Neutral
gE7kUqMqQ9g,1,0.17,positive,Neutral
gJjkCPO7iXg,0,0.17,positive,Neutral
gJjkCPO7iXg,1,0.17,positive,Neutral
gJjkCPO7iXg,2,0.17,positive,Neutral
gJjkCPO7iXg,3,0.17,positive,Neutral
gKojBrXHhUc,0,0.17,positive,Neutral
gKojBrXHhUc,1,0.17,positive,Neutral
gL8h7lOPv1Q,0,0.17,positive,Neutral
gL8h7lOPv1Q,1,0.17,positive,Neutral
gL8h7lOPv1Q,2,0.17,positive,Neutral
gL8h7lOPv1Q,3,0.17,positive,Neutral
gL8h7lOPv1Q,4,0.17,positive,Neutral
gL8h7lOPv1Q,5,0.17,positive,Neutral
gL8h7lOPv1Q,6,0.17,positive,Neutral
gL8h7lOPv1Q,7,0.17,positive,Neutral
gL8h7lOPv1Q,8,0.17,positive,Neutral
gL8h7lOPv1Q,9,0.17,positive,Neutral
gLTxaEcx41E,0,0.17,positive,Neutral
gLTxaEcx41E,1,0.17,positive,Neutral
gLTxaEcx41E,2,0.17,positive,Neutral
gLTxaEcx41E,3,0.17,positive,Neutral
gLTxaEcx41E,4,0.17,positive,Neutral
gLTxaEcx41E,5,0.17,positive,Neutral
gLTxaEcx41E,6,0.17,positive,Neutral
gLTxaEcx41E,7,0.17,positive,Neutral
gLTxaEcx41E,8,0.17,positive,Neutral
gLTxaEcx41E,9,0.17,positive,Neutral
gLTxaEcx41E,10,0.17,positive,Neutral
gLTxaEcx41E,11,0.17,positive,Neutral
gR3igiwaeyc,0,0.17,positive,Neutral
gR3igiwaeyc,1,0.17,positive,Neutral
gR3igiwaeyc,2,0.17,positive,Neutral
gR3igiwaeyc,3,0.17,positive,Neutral
gR3igiwaeyc,4,0.17,positive,Neutral
gR3igiwaeyc,5,0.17,positive,Neutral
gR3igiwaeyc,6,0.17,positive,Neutral
gR3igiwaeyc,7,0.17,positive,Neutral
gR3igiwaeyc,8,0.17,positive,Neutral
gcFECfN4BCU,0,0.17,positive,Neutral
gcFECfN4BCU,1,0.17,positive,Neutral
gcFECfN4BCU,2,0.17,positive,Neutral
gcFECfN4BCU,3,0.17,positive,Neutral
gcFECfN4BCU,4,0.17,positive,Neutral
gcFECfN4BCU,5,0.17,positive,Neutral
gcFECfN4BCU,6,0.17,positive,Neutral
gcFECfN4BCU,7,0.17,positive,Neutral
gcFECfN4BCU,8,0.17,positive,Neutral
gcFECfN4BCU,9,0.17,positive,Neutral
gcFECfN4BCU,10,0.17,positive,Neutral
gcFECfN4BCU,11,0.17,positive,Neutral
gcFECfN4BCU,12,0.17,positive,Neutral
gcFECfN4BCU,13,0.17,positive,Neutral
gcFECfN4BCU,14,0.17,positive,Neutral
gcFECfN4BCU,15,0.17,positive,Neutral
gcFECfN4BCU,16,0.17,positive,Neutral
gcFECfN4BCU,17,0.17,positive,Neutral
gcFECfN4BCU,18,0.17,positive,Neutral
gcFECfN4BCU,19,0.17,positive,Neutral
gcFECfN4BCU,20,0.17,positive,Neutral
gcFECfN4BCU,21,0.17,positive,Neutral
gcFECfN4BCU,22,0.17,positive,Neutral
gpn71-aKWwQ,0,0.17,positive,Neutral
gpn71-aKWwQ,1,0.17,positive,Neutral
gpn71-aKWwQ,2,0.17,positive,Neutral
grsV1YN1z5s,0,0.17,positive,Neutral
h1ZZHUU4j0k,0,0.17,positive,Neutral
h1ZZHUU4j0k,1,0.17,positive,Neutral
h1ZZHUU4j0k,2,0.17,positive,Neutral
h1ZZHUU4j0k,3,0.17,positive,Neutral
h1ZZHUU4j0k,4,0.17,positive,Neutral
h1ZZHUU4j0k,5,0.17,positive,Neutral
h1ZZHUU4j0k,6,0.17,positive,Neutral
h1ZZHUU4j0k,7,0.17,positive,Neutral
h1ZZHUU4j0k,8,0.17,positive,Neutral
h1ZZHUU4j0k,9,0.17,positive,Neutral
h1ZZHUU4j0k,10,0.17,positive,Neutral
h1ZZHUU4j0k,11,0.17,positive,Neutral
h1ZZHUU4j0k,12,0.17,positive,Neutral
h1ZZHUU4j0k,13,0.17,positive,Neutral
h1ZZHUU4j0k,14,0.17,positive,Neutral
h1ZZHUU4j0k,15,0.17,positive,Neutral
h1ZZHUU4j0k,16,0.17,positive,Neutral
h1ZZHUU4j0k,17,0.17,positive,Neutral
h1ZZHUU4j0k,18,0.17,positive,Neutral
h1ZZHUU4j0k,19,0.17,positive,Neutral
h1ZZHUU4j0k,20,0.17,positive,Neutral
h1ZZHUU4j0k,21,0.17,positive,Neutral
hBzw4r0kfjA,0,0.17,positive,Neutral
hBzw4r0kfjA,1,0.17,positive,Neutral
hE-sA5umuCk,0,0.17,positive,Neutral
hE-sA5umuCk,1,0.17,positive,Neutral
hI7ObFqn9Bg,0,0.17,positive,Neutral
hbJfSyJKBEA,0,0.17,positive,Neutral
huzEsVEJPaY,0,0.17,positive,Neutral
iFxFTtCQ6zA,0,0.17,positive,Neutral
iFxFTtCQ6zA,1,0.17,positive,Neutral
iPPp6MCythU,0,0.17,positive,Neutral
iPPp6MCythU,1,0.17,positive,Neutral
iPPp6MCythU,2,0.17,positive,Neutral
iPPp6MCythU,3,0.17,positive,Neutral
iPPp6MCythU,4,0.17,positive,Neutral
iPPp6MCythU,5,0.17,positive,Neutral
iPPp6MCythU,6,0.17,positive,Neutral
iPPp6MCythU,7,0.17,positive,Neutral
iQDB_OkAQWs,0,0.17,positive,Neutral
iXiMifHNKPI,0,0.17,positive,Neutral
iXiMifHNKPI,1,0.17,positive,Neutral
iXiMifHNKPI,2,0.17,positive,Neutral
iXiMifHNKPI,3,0.17,positive,Neutral
iXiMifHNKPI,4,0.17,positive,Neutral
iXiMifHNKPI,5,0.17,positive,Neutral
iXiMifHNKPI,6,0.17,positive,Neutral
iXiMifHNKPI,7,0.17,positive,Neutral
iXiMifHNKPI,8,0.17,positive,Neutral
ihPjsliqz5o,0,0.17,positive,Neutral
ihPjsliqz5o,1,0.17,positive,Neutral
ihPjsliqz5o,2,0.17,positive,Neutral
ihPjsliqz5o,3,0.17,positive,Neutral
j1m6ctAgjsM,0,0.17,positive,Neutral
j1m6ctAgjsM,1,0.17,positive,Neutral
j1m6ctAgjsM,2,0.17,positive,Neutral
j1m6ctAgjsM,3,0.17,positive,Neutral
j1m6ctAgjsM,4,0.17,positive,Neutral
j1m6ctAgjsM,5,0.17,positive,Neutral
j1m6ctAgjsM,6,0.17,positive,Neutral
j1m6ctAgjsM,7,0.17,positive,Neutral
j1m6ctAgjsM,8,0.17,positive,Neutral
j1m6ctAgjsM,9,0.17,positive,Neutral
j1m6ctAgjsM,10,0.17,positive,Neutral
j1m6ctAgjsM,11,0.17,positive,Neutral
j1m6ctAgjsM,12,0.17,positive,Neutral
j1m6ctAgjsM,13,0.17,positive,Neutral
j1m6ctAgjsM,14,0.17,positive,Neutral
j1m6ctAgjsM,15,0.17,positive,Neutral
j1m6ctAgjsM,16,0.17,positive,Neutral
j1m6ctAgjsM,17,0.17,positive,Neutral
j1m6ctAgjsM,18,0.17,positive,Neutral
j1m6ctAgjsM,19,0.17,positive,Neutral
j1m6ctAgjsM,20,0.17,positive,Neutral
j1m6ctAgjsM,21,0.17,positive,Neutral
j1m6ctAgjsM,22,0.17,positive,Neutral
j1m6ctAgjsM,23,0.17,positive,Neutral
j1m6ctAgjsM,24,0.17,positive,Neutral
j1m6ctAgjsM,25,0.17,positive,Neutral
j1m6ctAgjsM,26,0.17,positive,Neutral
j1m6ctAgjsM,27,0.17,positive,Neutral
j1m6ctAgjsM,28,0.17,positive,Neutral
j1m6ctAgjsM,29,0.17,positive,Neutral
j1m6ctAgjsM,30,0.17,positive,Neutral
j1m6ctAgjsM,31,0.17,positive,Neutral
j1m6ctAgjsM,32,0.17,positive,Neutral
j1m6ctAgjsM,33,0.17,positive,Neutral
j1m6ctAgjsM,34,0.17,positive,Neutral
j1m6ctAgjsM,35,0.17,positive,Neutral
j1m6ctAgjsM,36,0.17,positive,Neutral
j1m6ctAgjsM,37,0.17,positive,Neutral
j1m6ctAgjsM,38,0.17,positive,Neutral
j1m6ctAgjsM,39,0.17,positive,Neutral
j1m6ctAgjsM,40,0.17,positive,Neutral
j1m6ctAgjsM,41,0.17,positive,Neutral
j1m6ctAgjsM,42,0.17,positive,Neutral
j1m6ctAgjsM,43,0.17,positive,Neutral
j1m6ctAgjsM,44,0.17,positive,Neutral
j1m6ctAgjsM,45,0.17,positive,Neutral
j1m6ctAgjsM,46,0.17,positive,Neutral
j1m6ctAgjsM,47,0.17,positive,Neutral
j1m6ctAgjsM,48,0.17,positive,Neutral
j1m6ctAgjsM,49,0.17,positive,Neutral
j1m6ctAgjsM,50,0.17,positive,Neutral
j1m6ctAgjsM,51,0.17,positive,Neutral
jE3gYsxr_5s,0,0.17,positive,Neutral
jE3gYsxr_5s,1,0.17,positive,Neutral
jE3gYsxr_5s,2,0.17,positive,Neutral
jLN6B0aSrW0,0,0.17,positive,Neutral
jLN6B0aSrW0,1,0.17,positive,Neutral
jLN6B0aSrW0,2,0.17,positive,Neutral
jLN6B0aSrW0,3,0.17,positive,Neutral
jLN6B0aSrW0,4,0.17,positive,Neutral
jPtaz1rN6lc,0,0.17,positive,Neutral
jPtaz1rN6lc,1,0.17,positive,Neutral
jPtaz1rN6lc,2,0.17,positive,Neutral
jPtaz1rN6lc,3,0.17,positive,Neutral
jXQmVFcOiUI,0,0.17,positive,Neutral
jXQmVFcOiUI,1,0.17,positive,Neutral
jXQmVFcOiUI,2,0.17,positive,Neutral
jZe-2w7pkd8,0,0.17,positive,Neutral
jZe-2w7pkd8,1,0.17,positive,Neutral
jZe-2w7pkd8,2,0.17,positive,Neutral
jZe-2w7pkd8,3,0.17,positive,Neutral
jj8aSNPHMw8,0,0.17,positive,Neutral
jj8aSNPHMw8,1,0.17,positive,Neutral
jj8aSNPHMw8,2,0.17,positive,Neutral
jj8aSNPHMw8,3,0.17,positive,Neutral
jj8aSNPHMw8,4,0.17,positive,Neutral
jj8aSNPHMw8,5,0.17,positive,Neutral
jj8aSNPHMw8,6,0.17,positive,Neutral
jj8aSNPHMw8,7,0.17,positive,Neutral
jj8aSNPHMw8,8,0.17,positive,Neutral
jj8aSNPHMw8,9,0.17,positive,Neutral
jj8aSNPHMw8,10,0.17,positive,Neutral
jj8aSNPHMw8,11,0.17,positive,Neutral
jqutn5ou8_0,0,0.17,positive,Neutral
jqutn5ou8_0,1,0.17,positive,Neutral
jqutn5ou8_0,2,0.17,positive,Neutral
jqutn5ou8_0,3,0.17,positive,Neutral
jqutn5ou8_0,4,0.17,positive,Neutral
jqutn5ou8_0,5,0.17,positive,Neutral
jscKL5jS-SQ,0,0.17,positive,Neutral
jscKL5jS-SQ,1,0.17,positive,Neutral
jscKL5jS-SQ,2,0.17,positive,Neutral
jscKL5jS-SQ,3,0.17,positive,Neutral
jscKL5jS-SQ,4,0.17,positive,Neutral
jscKL5jS-SQ,5,0.17,positive,Neutral
jscKL5jS-SQ,6,0.17,positive,Neutral
